   48.00000      3.820412982575567E-002  5.929110560739460E-006
   49.00000      3.823009704731675E-002  6.708967925986165E-006
   50.00000      3.831968293221600E-002  3.177955503435599E-006
   51.00000      3.815948187988474E-002 -1.243698621273151E-005
   52.00000      3.776526654231342E-002 -1.607718132581615E-005
   53.00000      3.749465369365623E-002 -2.630547789213328E-006
   54.00000      3.748928168394319E-002  1.823203407966865E-006
   55.00000      3.711599718074433E-002  2.061587669454188E-005
   56.00000      3.694498084665553E-002  5.348188551517390E-006
   57.00000      3.678999644073112E-002 -2.297553530750324E-005
   58.00000      3.641931112369756E-002  2.349860442112223E-005
   59.00000      3.601913735904010E-002  7.070439708093248E-006
   60.00000      3.549111264724096E-002 -2.260192417587891E-006
   61.00000      3.510356920089814E-002 -1.743391192376090E-005
   62.00000      3.486022336153736E-002  2.423783179170965E-005
   63.00000      3.449307177632534E-002  6.317053057133030E-006
   64.00000      3.395037666760740E-002 -1.688163175594338E-005
   65.00000      3.375448239029048E-002  2.007442539887221E-005
   66.00000      3.350047204445452E-002  1.653394064113448E-005
   67.00000      3.317469131503523E-002 -1.423320688065716E-005
   68.00000      3.262766582436535E-002  3.667343101750466E-005
   69.00000      3.209330293106873E-002  2.537985913583798E-006
   70.00000      3.195104648828562E-002  2.950162457306194E-005
   71.00000      3.153818975133175E-002 -1.479864763746922E-005
   72.00000      3.101339776103238E-002 -1.811949286827587E-005
   73.00000      3.029508596048168E-002 -1.664095667497833E-005
   74.00000      2.941030501856669E-002  6.546389375468228E-006
   75.00000      2.845402138122941E-002 -4.329707941522428E-006
   76.00000      2.729902237176399E-002 -2.168927856673386E-005
   77.00000      2.630820640349609E-002 -8.169995012064362E-006
   78.00000      2.556377658282096E-002  1.875428460165980E-006
   79.00000      2.491124853367636E-002  4.520108100082694E-006
   80.00000      2.403061965767674E-002 -1.377113742533823E-005
   81.00000      2.322887407787429E-002  1.389754722085485E-005
   82.00000      2.221080124745866E-002  2.592509441008237E-005
   83.00000      2.114811917634674E-002  6.409977279189656E-006
   84.00000      1.983992958181636E-002 -2.095672802688539E-005
   85.00000      1.887380774012299E-002 -5.006372047804681E-006
   86.00000      1.811005223308581E-002  3.782817230189682E-005
   87.00000      1.716531962842377E-002  1.312794303130574E-005
   88.00000      1.605906622158970E-002 -4.977355240076480E-007
   89.00000      1.491127692009571E-002 -1.443960548803545E-005
   90.00000      1.397284623344595E-002  1.080323595161244E-005
   91.00000      1.262566722364374E-002  5.616113045625274E-006
   92.00000      1.105236877196448E-002 -3.730037248009349E-006
   93.00000      9.741290594020421E-003 -1.009231257301711E-005
   94.00000      8.503878635412666E-003  1.467006369428488E-005
   95.00000      7.337759501724680E-003 -8.240523481062784E-006
   96.00000      5.891163344563430E-003 -3.838945555556851E-005
   97.00000      4.502358645484886E-003  6.414480916364931E-006
   98.00000      3.145609289601752E-003 -6.561717515673857E-007
   99.00000      1.607758863292458E-003 -1.581143255877941E-005
   100.0000      7.071805929246052E-004 -2.659978853747364E-005
