   52.00000      3.644355595907705E-002 -1.843838986850784E-005
   53.00000      3.633651739853101E-002 -1.598602876340278E-005
   54.00000      3.617946010675539E-002  1.803832773812925E-005
   55.00000      3.587444325290230E-002 -3.498200511622947E-005
   56.00000      3.568556662939720E-002 -1.806159732133018E-005
   57.00000      3.538741672217225E-002 -7.018166689788743E-007
   58.00000      3.514764600465155E-002  1.482466760030922E-005
   59.00000      3.507445433149559E-002  1.241233779029045E-006
   60.00000      3.463621962357509E-002 -3.505437501949641E-008
   61.00000      3.450967862512253E-002  5.072352248806133E-006
   62.00000      3.452511719513646E-002  8.737454062479034E-006
   63.00000      3.429534342571176E-002  1.675820655875902E-006
   64.00000      3.392714564280828E-002  6.418998172001818E-006
   65.00000      3.346736335780431E-002 -4.843888790248539E-006
   66.00000      3.274118023486014E-002 -1.517804429542766E-005
   67.00000      3.199651830348649E-002 -2.471135402392987E-005
   68.00000      3.137235072369558E-002  1.610166484509676E-005
   69.00000      3.090848020860566E-002  4.390730410294844E-008
   70.00000      3.026854434174606E-002  2.679835415888202E-005
   71.00000      2.949459098109329E-002 -9.146214650693394E-007
   72.00000      2.896362189258126E-002  1.986001615225343E-005
   73.00000      2.870865268845268E-002 -1.217122658417357E-005
   74.00000      2.830825268289408E-002 -1.935280898356107E-005
   75.00000      2.788753118043737E-002  2.999618922155539E-008
   76.00000      2.709092428833239E-002 -2.382201082576460E-006
   77.00000      2.648967118419921E-002 -1.398715129595153E-005
   78.00000      2.572455120225320E-002 -1.073860023395703E-006
   79.00000      2.506972073654653E-002 -2.985896931364105E-005
   80.00000      2.428984792023790E-002  8.002382100952377E-006
   81.00000      2.334965236304030E-002 -4.643059869746862E-006
   82.00000      2.258429349857596E-002  3.454034856452710E-006
   83.00000      2.192646157258958E-002 -1.849870667986205E-005
   84.00000      2.085080102153115E-002  2.370780635864891E-005
   85.00000      1.980515965517659E-002  1.039279336924948E-006
   86.00000      1.867133157183086E-002 -1.149080168755635E-005
   87.00000      1.770401913794322E-002  2.226389842107260E-005
   88.00000      1.637320663442478E-002 -5.077973510269203E-006
   89.00000      1.493898479294555E-002  1.386864554140798E-005
   90.00000      1.390650576852611E-002  9.999005669464840E-006
   91.00000      1.293899915811365E-002 -1.366237780344349E-007
   92.00000      1.178747664895210E-002 -5.699121437905363E-006
   93.00000      1.041470871564575E-002 -1.936714500581823E-005
   94.00000      9.155800589801632E-003  2.319233813047996E-005
   95.00000      7.720293019419814E-003 -1.576351937231447E-005
   96.00000      6.330012476677330E-003 -1.761751680148334E-005
   97.00000      5.042029817244064E-003 -1.404377074309907E-005
   98.00000      3.609881860608165E-003  3.799226455082880E-006
   99.00000      2.014339810292733E-003 -4.239106299593081E-006
   100.0000      7.895332104678182E-004 -5.909926006467755E-005
