   89.00000      1.407915955974085E-002  9.225111846139384E-006
   90.00000      1.282857286628501E-002  2.185232921598189E-006
   91.00000      1.149132918634058E-002  1.021227124227471E-005
   92.00000      1.021789606393235E-002  2.969151124487373E-005
   93.00000      8.973708323870870E-003 -1.354932066698831E-005
   94.00000      7.791695539153870E-003 -3.532134872801948E-006
   95.00000      6.503016820830390E-003 -1.778905576683087E-005
   96.00000      5.064195697715771E-003 -1.364837732826556E-005
   97.00000      3.923048963425688E-003  1.960022887678609E-005
   98.00000      2.763978054837375E-003  3.476371290032777E-006
   99.00000      1.366578227862877E-003 -2.035926017500703E-005
   100.0000      5.208932893480938E-004 -7.118621286743312E-005
